-115.813, -684.331, 12.508, 69.283
-115.708, -683.927, 12.560, 69.316
-115.607, -683.519, 12.615, 69.349
-115.508, -683.109, 12.668, 69.382
-115.412, -682.697, 12.723, 69.415
-115.320, -682.282, 12.777, 69.448
-115.231, -681.864, 12.832, 69.481
-115.144, -681.444, 12.888, 69.514
-115.060, -681.022, 12.942, 69.547
-114.979, -680.597, 12.997, 69.580
-114.901, -680.169, 13.051, 69.613
-114.826, -679.740, 13.105, 69.646
-114.754, -679.308, 13.159, 69.679
-114.685, -678.873, 13.212, 69.712
-114.618, -678.437, 13.264, 69.745
-114.555, -677.998, 13.317, 69.778
-114.493, -677.557, 13.369, 69.811
-114.435, -677.115, 13.420, 69.844
-114.379, -676.670, 13.472, 69.877
-114.326, -676.223, 13.521, 69.910
-114.276, -675.774, 13.571, 69.943
-114.228, -675.323, 13.620, 69.976
-114.183, -674.870, 13.669, 70.009
-114.140, -674.416, 13.717, 70.042
-114.100, -673.959, 13.764, 70.075
-114.062, -673.501, 13.811, 70.108
-114.027, -673.041, 13.858, 70.141
-113.994, -672.579, 13.904, 70.174
-113.964, -672.116, 13.950, 70.207
-113.935, -671.651, 13.996, 70.240
-113.909, -671.184, 14.041, 70.273
-113.886, -670.716, 14.086, 70.306
-113.864, -670.246, 14.130, 70.339
-113.845, -669.774, 14.174, 70.372
-113.828, -669.301, 14.218, 70.405
-113.813, -668.826, 14.262, 70.438
-113.801, -668.350, 14.306, 70.471
-113.790, -667.873, 14.350, 70.504
-113.782, -667.393, 14.394, 70.537
-113.776, -666.913, 14.437, 70.570
-113.772, -666.430, 14.481, 70.603
-113.770, -665.947, 14.525, 70.636
-113.770, -665.462, 14.569, 70.669
-113.772, -664.975, 14.613, 70.702
-113.776, -664.487, 14.657, 70.735
-113.782, -663.997, 14.701, 70.768
-113.790, -663.506, 14.746, 70.801
-113.800, -663.014, 14.791, 70.834
-113.811, -662.520, 14.836, 70.867
-113.825, -662.025, 14.881, 70.900
-113.840, -661.528, 14.926, 70.933
-113.857, -661.030, 14.972, 70.966
-113.876, -660.530, 15.018, 70.999
-113.897, -660.028, 15.064, 71.032
-113.919, -659.526, 15.110, 71.065
-113.943, -659.021, 15.156, 71.098
-113.969, -658.516, 15.203, 71.131
-113.997, -658.009, 15.250, 71.164
-114.026, -657.500, 15.298, 71.197
-114.058, -656.990, 15.345, 71.230
-114.090, -656.478, 15.393, 71.263
-114.125, -655.965, 15.441, 71.296
-114.161, -655.451, 15.490, 71.329
-114.199, -654.934, 15.538, 71.362
-114.239, -654.417, 15.587, 71.395
-114.280, -653.898, 15.637, 71.428
-114.323, -653.377, 15.686, 71.461
-114.367, -652.855, 15.736, 71.494
-114.414, -652.331, 15.785, 71.527
-114.462, -651.806, 15.835, 71.560
-114.511, -651.279, 15.886, 71.593
-114.562, -650.751, 15.936, 71.626
-114.615, -650.221, 15.987, 71.659
-114.669, -649.690, 16.038, 71.692
-114.725, -649.157, 16.089, 71.725
-114.783, -648.622, 16.141, 71.758
-114.842, -648.086, 16.192, 71.791
-114.902, -647.549, 16.244, 71.824
-114.964, -647.009, 16.296, 71.857
-115.028, -646.469, 16.348, 71.890
-115.093, -645.926, 16.401, 71.923
-115.159, -645.382, 16.453, 71.956
-115.227, -644.837, 16.506, 71.989
-115.296, -644.289, 16.559, 72.022
-115.366, -643.741, 16.612, 72.055
-115.438, -643.190, 16.665, 72.088
-115.511, -642.638, 16.718, 72.121
-115.586, -642.085, 16.772, 72.154
-115.662, -641.529, 16.825, 72.187
-115.739, -640.973, 16.879, 72.220
-115.817, -640.414, 16.933, 72.253
-115.897, -639.854, 16.987, 72.286
-115.978, -639.292, 17.041, 72.319
-116.061, -638.729, 17.096, 72.352
-116.144, -638.164, 17.150, 72.385
-116.229, -637.597, 17.205, 72.418
-116.315, -637.029, 17.259, 72.451
-116.403, -636.459, 17.314, 72.484
-116.491, -635.887, 17.369, 72.517
-116.581, -635.313, 17.424, 72.550
-116.672, -634.738, 17.480, 72.583
-116.764, -634.162, 17.535, 72.616
-116.857, -633.583, 17.591, 72.649
-116.952, -633.003, 17.646, 72.682
-117.047, -632.421, 17.702, 72.715
-117.144, -631.838, 17.758, 72.748
-117.242, -631.252, 17.814, 72.781
-117.340, -630.665, 17.870, 72.814
-117.440, -630.077, 17.926, 72.847
-117.541, -629.486, 17.982, 72.880
-117.643, -628.894, 18.039, 72.913
-117.746, -628.300, 18.096, 72.946
-117.850, -627.705, 18.152, 72.979
-117.955, -627.107, 18.209, 73.012
-118.061, -626.508, 18.265, 73.045
-118.168, -625.908, 18.320, 73.078
-118.276, -625.305, 18.374, 73.111
-118.385, -624.701, 18.427, 73.144
-118.495, -624.095, 18.478, 73.177
-118.605, -623.488, 18.526, 73.210
-118.717, -622.880, 18.570, 73.243
-118.829, -622.270, 18.612, 73.276
-118.942, -621.659, 18.649, 73.309
-119.055, -621.047, 18.680, 73.342
-119.170, -620.435, 18.707, 73.375
-119.284, -619.822, 18.727, 73.408
-119.400, -619.208, 18.741, 73.441
-119.515, -618.594, 18.747, 73.474
-119.631, -617.980, 18.745, 73.507
-119.748, -617.367, 18.736, 73.540
-119.864, -616.754, 18.719, 73.573
-119.981, -616.143, 18.694, 73.606
-120.098, -615.532, 18.661, 73.639
-120.215, -614.922, 18.622, 73.672
-120.332, -614.314, 18.577, 73.705
-120.448, -613.708, 18.526, 73.738
-120.565, -613.104, 18.470, 73.771
-120.681, -612.501, 18.411, 73.804
-120.797, -611.900, 18.348, 73.837
-120.913, -611.302, 18.283, 73.870
-121.028, -610.706, 18.215, 73.903
-121.143, -610.112, 18.147, 73.936
-121.258, -609.520, 18.079, 73.969
-121.372, -608.930, 18.011, 74.002
-121.486, -608.343, 17.943, 74.035
-121.599, -607.757, 17.878, 74.068
-121.712, -607.174, 17.814, 74.101
-121.825, -606.593, 17.752, 74.134
-121.936, -606.013, 17.692, 74.167
-122.048, -605.436, 17.636, 74.200
-122.159, -604.860, 17.582, 74.233
-122.269, -604.285, 17.532, 74.266
-122.379, -603.713, 17.484, 74.299
-122.489, -603.141, 17.440, 74.332
-122.598, -602.571, 17.399, 74.365
-122.706, -602.002, 17.362, 74.398
-122.815, -601.434, 17.327, 74.431
-122.922, -600.868, 17.296, 74.464
-123.029, -600.302, 17.267, 74.497
-123.136, -599.737, 17.241, 74.530
-123.242, -599.172, 17.218, 74.563
-123.348, -598.608, 17.197, 74.596
-123.453, -598.045, 17.178, 74.629
-123.557, -597.483, 17.161, 74.662
-123.661, -596.920, 17.145, 74.695
-123.765, -596.358, 17.131, 74.728
-123.868, -595.797, 17.118, 74.761
-123.970, -595.236, 17.106, 74.794
-124.072, -594.675, 17.095, 74.827
-124.173, -594.114, 17.084, 74.860
-124.274, -593.554, 17.073, 74.893
-124.374, -592.994, 17.062, 74.926
-124.473, -592.434, 17.050, 74.959
-124.571, -591.874, 17.038, 74.992
-124.669, -591.315, 17.026, 75.025
-124.766, -590.756, 17.012, 75.058
-124.862, -590.197, 16.998, 75.091
-124.957, -589.639, 16.983, 75.124
-125.051, -589.081, 16.966, 75.157
-125.145, -588.524, 16.948, 75.190
-125.237, -587.967, 16.928, 75.223
-125.329, -587.411, 16.908, 75.256
-125.419, -586.855, 16.885, 75.289
-125.508, -586.300, 16.862, 75.322
-125.597, -585.746, 16.837, 75.355
-125.684, -585.192, 16.810, 75.388
-125.770, -584.639, 16.783, 75.421
-125.854, -584.087, 16.754, 75.454
-125.938, -583.536, 16.724, 75.487
-126.020, -582.985, 16.693, 75.520
-126.101, -582.436, 16.661, 75.553
-126.180, -581.887, 16.629, 75.586
-126.258, -581.339, 16.596, 75.619
-126.334, -580.792, 16.563, 75.652
-126.409, -580.246, 16.529, 75.685
-126.482, -579.701, 16.495, 75.718
-126.554, -579.157, 16.461, 75.751
-126.624, -578.613, 16.427, 75.784
-126.692, -578.071, 16.393, 75.817
-126.759, -577.530, 16.360, 75.850
-126.824, -576.989, 16.327, 75.883
-126.888, -576.449, 16.294, 75.916
-126.949, -575.911, 16.261, 75.949
-127.009, -575.373, 16.229, 75.982
-127.066, -574.836, 16.198, 76.015
-127.121, -574.299, 16.167, 76.048
-127.175, -573.764, 16.137, 76.081
-127.226, -573.229, 16.108, 76.114
-127.275, -572.695, 16.079, 76.147
-127.322, -572.162, 16.051, 76.180
-127.367, -571.629, 16.024, 76.213
-127.410, -571.098, 15.997, 76.246
-127.451, -570.567, 15.971, 76.279
-127.489, -570.036, 15.945, 76.312
-127.526, -569.507, 15.920, 76.345
-127.560, -568.978, 15.895, 76.378
-127.592, -568.450, 15.871, 76.411
-127.622, -567.922, 15.847, 76.444
-127.650, -567.395, 15.824, 76.477
-127.676, -566.869, 15.801, 76.510
-127.700, -566.343, 15.778, 76.543
-127.722, -565.818, 15.755, 76.576
-127.742, -565.294, 15.732, 76.609
-127.760, -564.771, 15.709, 76.642
-127.775, -564.248, 15.687, 76.675
-127.789, -563.726, 15.664, 76.708
-127.801, -563.204, 15.642, 76.741
-127.811, -562.684, 15.619, 76.774
-127.819, -562.164, 15.596, 76.807
-127.825, -561.644, 15.573, 76.840
-127.830, -561.126, 15.550, 76.873
-127.833, -560.608, 15.526, 76.906
-127.835, -560.091, 15.503, 76.939
-127.835, -559.575, 15.479, 76.972
-127.833, -559.060, 15.455, 77.005
-127.830, -558.545, 15.431, 77.038
-127.826, -558.032, 15.406, 77.071
-127.820, -557.519, 15.381, 77.104
-127.813, -557.007, 15.356, 77.137
-127.805, -556.496, 15.331, 77.170
-127.796, -555.986, 15.306, 77.203
-127.785, -555.476, 15.280, 77.236
-127.773, -554.968, 15.254, 77.269
-127.760, -554.460, 15.228, 77.302
-127.746, -553.953, 15.202, 77.335
-127.730, -553.447, 15.176, 77.368
-127.714, -552.943, 15.150, 77.401
-127.696, -552.438, 15.124, 77.434
-127.677, -551.935, 15.098, 77.467
-127.657, -551.433, 15.072, 77.500
-127.636, -550.932, 15.046, 77.533
-127.614, -550.432, 15.020, 77.566
-127.591, -549.932, 14.994, 77.599
-127.567, -549.434, 14.968, 77.632
-127.542, -548.936, 14.942, 77.665
-127.516, -548.439, 14.917, 77.698
-127.489, -547.943, 14.891, 77.731
-127.461, -547.448, 14.866, 77.764
-127.432, -546.954, 14.841, 77.797
-127.402, -546.461, 14.816, 77.830
-127.371, -545.969, 14.791, 77.863
-127.339, -545.478, 14.767, 77.896
-127.307, -544.987, 14.743, 77.929
-127.273, -544.497, 14.718, 77.962
-127.238, -544.009, 14.694, 77.995
-127.203, -543.521, 14.670, 78.028
-127.167, -543.034, 14.647, 78.061
-127.130, -542.547, 14.623, 78.094
-127.092, -542.062, 14.600, 78.127
-127.053, -541.578, 14.576, 78.160
-127.013, -541.094, 14.553, 78.193
-126.973, -540.611, 14.530, 78.226
-126.931, -540.129, 14.507, 78.259
-126.889, -539.648, 14.484, 78.292
-126.846, -539.168, 14.461, 78.325
-126.802, -538.688, 14.438, 78.358
-126.758, -538.210, 14.415, 78.391
-126.712, -537.732, 14.392, 78.424
-126.666, -537.255, 14.369, 78.457
-126.619, -536.779, 14.346, 78.490
-126.571, -536.304, 14.323, 78.523
-126.523, -535.829, 14.300, 78.556
-126.473, -535.356, 14.277, 78.589
-126.424, -534.883, 14.255, 78.622
-126.373, -534.411, 14.232, 78.655
-126.322, -533.940, 14.209, 78.688
-126.270, -533.470, 14.186, 78.721
-126.217, -533.000, 14.163, 78.754
-126.163, -532.532, 14.140, 78.787
-126.109, -532.064, 14.117, 78.820
-126.054, -531.598, 14.094, 78.853
-125.999, -531.132, 14.071, 78.886
-125.942, -530.667, 14.048, 78.919
-125.885, -530.202, 14.025, 78.952
-125.827, -529.739, 14.002, 78.985
-125.769, -529.277, 13.979, 79.018
-125.710, -528.815, 13.956, 79.051
-125.650, -528.354, 13.933, 79.084
-125.589, -527.894, 13.911, 79.117
-125.528, -527.435, 13.888, 79.150
-125.466, -526.977, 13.865, 79.183
-125.404, -526.520, 13.842, 79.216
-125.340, -526.063, 13.819, 79.249
-125.276, -525.608, 13.797, 79.282
-125.212, -525.153, 13.774, 79.315
-125.146, -524.699, 13.752, 79.348
-125.080, -524.246, 13.729, 79.381
-125.013, -523.794, 13.707, 79.414
-124.945, -523.343, 13.684, 79.447
-124.877, -522.892, 13.662, 79.480
-124.808, -522.443, 13.640, 79.513
-124.739, -521.994, 13.617, 79.546
-124.668, -521.546, 13.595, 79.579
-124.597, -521.099, 13.573, 79.612
-124.526, -520.653, 13.551, 79.645
-124.453, -520.208, 13.529, 79.678
-124.380, -519.763, 13.507, 79.711
-124.306, -519.320, 13.485, 79.744
-124.232, -518.877, 13.463, 79.777
-124.156, -518.435, 13.441, 79.810
-124.080, -517.994, 13.420, 79.843
-124.004, -517.554, 13.398, 79.876
-123.927, -517.115, 13.376, 79.909
-123.849, -516.676, 13.355, 79.942
-123.770, -516.238, 13.333, 79.975
-123.690, -515.802, 13.311, 80.008
-123.610, -515.366, 13.290, 80.041
-123.529, -514.931, 13.268, 80.074
-123.447, -514.497, 13.247, 80.107
-123.365, -514.064, 13.225, 80.140
-123.282, -513.631, 13.204, 80.173
-123.198, -513.200, 13.183, 80.206
-123.113, -512.769, 13.161, 80.239
-123.028, -512.339, 13.140, 80.272
-122.941, -511.910, 13.119, 80.305
-122.855, -511.482, 13.097, 80.338
-122.767, -511.055, 13.076, 80.371
-122.679, -510.629, 13.055, 80.404
-122.589, -510.204, 13.034, 80.437
-122.499, -509.779, 13.012, 80.470
-122.408, -509.356, 12.991, 80.503
-122.317, -508.933, 12.970, 80.536
-122.225, -508.511, 12.949, 80.569
-122.131, -508.090, 12.928, 80.602
-122.038, -507.670, 12.907, 80.635
-121.943, -507.251, 12.886, 80.668
-121.847, -506.833, 12.865, 80.701
-121.751, -506.415, 12.844, 80.734
-121.653, -505.999, 12.823, 80.767
-121.555, -505.583, 12.802, 80.800
-121.456, -505.169, 12.782, 80.833
-121.357, -504.755, 12.761, 80.866
-121.256, -504.343, 12.740, 80.899
-121.154, -503.931, 12.719, 80.932
-121.051, -503.520, 12.699, 80.965
-120.948, -503.110, 12.678, 80.998
-120.844, -502.701, 12.657, 81.031
-120.738, -502.293, 12.637, 81.064
-120.632, -501.886, 12.616, 81.097
-120.525, -501.480, 12.596, 81.130
-120.417, -501.075, 12.575, 81.163
-120.308, -500.671, 12.555, 81.196
-120.198, -500.267, 12.534, 81.229
-120.087, -499.865, 12.514, 81.262
-119.975, -499.464, 12.494, 81.295
-119.863, -499.063, 12.473, 81.328
-119.748, -498.664, 12.453, 81.361
-119.633, -498.266, 12.433, 81.394
-119.518, -497.868, 12.413, 81.427
-119.400, -497.472, 12.392, 81.460
-119.282, -497.077, 12.372, 81.493
-119.163, -496.683, 12.352, 81.526
-119.042, -496.290, 12.332, 81.559
-118.921, -495.897, 12.312, 81.592
-118.799, -495.506, 12.292, 81.625
-118.675, -495.116, 12.272, 81.658
-118.550, -494.727, 12.252, 81.691
-118.424, -494.339, 12.232, 81.724
-118.297, -493.952, 12.212, 81.757
-118.169, -493.567, 12.192, 81.790
-118.039, -493.182, 12.172, 81.823
-117.908, -492.798, 12.152, 81.856
-117.776, -492.416, 12.133, 81.889
-117.643, -492.035, 12.113, 81.922
-117.509, -491.655, 12.093, 81.955
-117.373, -491.275, 12.074, 81.988
-117.235, -490.898, 12.054, 82.021
-117.097, -490.521, 12.034, 82.054
-116.956, -490.146, 12.014, 82.087
-116.814, -489.772, 11.995, 82.120
-116.671, -489.399, 11.976, 82.153
-116.526, -489.028, 11.956, 82.186
-116.380, -488.658, 11.937, 82.219
-116.232, -488.289, 11.918, 82.252
-116.082, -487.922, 11.898, 82.285
-115.931, -487.556, 11.880, 82.318
-115.778, -487.191, 11.860, 82.351
-115.624, -486.828, 11.842, 82.384
-115.468, -486.465, 11.823, 82.417
-115.310, -486.105, 11.804, 82.450
-115.151, -485.745, 11.785, 82.483
-114.990, -485.388, 11.765, 82.516
-114.827, -485.032, 11.747, 82.549
-114.663, -484.677, 11.728, 82.582
-114.496, -484.324, 11.709, 82.615
-114.328, -483.972, 11.691, 82.648
-114.158, -483.622, 11.671, 82.681
-113.985, -483.274, 11.652, 82.714
-113.812, -482.927, 11.634, 82.747
-113.636, -482.582, 11.615, 82.780
-113.458, -482.239, 11.596, 82.813
-113.278, -481.898, 11.577, 82.846
-113.096, -481.558, 11.558, 82.879
-112.913, -481.220, 11.541, 82.912
-112.727, -480.883, 11.521, 82.945
-112.540, -480.549, 11.503, 82.978
-112.350, -480.216, 11.484, 83.011
-112.159, -479.885, 11.466, 83.044
-111.966, -479.556, 11.448, 83.077
-111.771, -479.229, 11.429, 83.110
-111.574, -478.903, 11.411, 83.143
-111.375, -478.580, 11.392, 83.176
-111.174, -478.258, 11.373, 83.209
-110.972, -477.938, 11.356, 83.242
-110.768, -477.620, 11.337, 83.275
-110.562, -477.304, 11.319, 83.308
-110.355, -476.989, 11.301, 83.341
-110.147, -476.676, 11.282, 83.374
-109.936, -476.365, 11.264, 83.407
-109.724, -476.056, 11.245, 83.440
-109.510, -475.749, 11.227, 83.473
-109.295, -475.443, 11.209, 83.506
-109.078, -475.140, 11.190, 83.539
-108.859, -474.838, 11.171, 83.572
-108.639, -474.539, 11.152, 83.605
-108.416, -474.242, 11.133, 83.638
-108.193, -473.946, 11.115, 83.671
-107.968, -473.653, 11.096, 83.704
-107.741, -473.361, 11.078, 83.737
-107.513, -473.071, 11.060, 83.770
-107.283, -472.784, 11.040, 83.803
-107.051, -472.499, 11.022, 83.836
-106.818, -472.216, 11.002, 83.869
-106.582, -471.936, 10.983, 83.902
-106.346, -471.657, 10.965, 83.935
-106.107, -471.381, 10.945, 83.968
-105.866, -471.108, 10.926, 84.001
-105.623, -470.837, 10.906, 84.034
-105.379, -470.569, 10.887, 84.067
-105.133, -470.303, 10.869, 84.100
-104.884, -470.041, 10.849, 84.133
-104.634, -469.781, 10.830, 84.166
-104.381, -469.524, 10.810, 84.199
-104.126, -469.270, 10.794, 84.232
-103.869, -469.019, 10.781, 84.265
-103.609, -468.771, 10.770, 84.298
-103.347, -468.526, 10.764, 84.331
-103.083, -468.283, 10.762, 84.364
-102.817, -468.044, 10.763, 84.397
-102.547, -467.806, 10.769, 84.430
-102.275, -467.572, 10.777, 84.463
-102.000, -467.341, 10.791, 84.496
-101.722, -467.111, 10.810, 84.529
-101.442, -466.885, 10.829, 84.562
-101.158, -466.661, 10.854, 84.595
-100.872, -466.438, 10.883, 84.628
-100.582, -466.219, 10.912, 84.661
-100.289, -466.002, 10.946, 84.694
-99.993, -465.787, 10.980, 84.727
-99.694, -465.575, 11.018, 84.760
-99.392, -465.364, 11.058, 84.793
-99.086, -465.156, 11.098, 84.826
-98.778, -464.951, 11.141, 84.859
-98.466, -464.747, 11.185, 84.892
-98.151, -464.545, 11.229, 84.925
-97.833, -464.346, 11.275, 84.958
-97.512, -464.149, 11.320, 84.991
-97.187, -463.954, 11.367, 85.024
-96.860, -463.761, 11.415, 85.057
-96.529, -463.571, 11.462, 85.090
-96.196, -463.382, 11.510, 85.123
-95.859, -463.197, 11.557, 85.156
-95.519, -463.013, 11.605, 85.189
-95.176, -462.832, 11.653, 85.222
-94.830, -462.652, 11.700, 85.255
-94.482, -462.475, 11.748, 85.288
-94.130, -462.301, 11.794, 85.321
-93.775, -462.129, 11.841, 85.354
-93.418, -461.959, 11.888, 85.387
-93.058, -461.791, 11.933, 85.420
-92.695, -461.626, 11.979, 85.453
-92.329, -461.463, 12.023, 85.486
-91.961, -461.303, 12.068, 85.519
-91.590, -461.145, 12.113, 85.552
-91.217, -460.989, 12.156, 85.585
-90.841, -460.835, 12.199, 85.618
-90.462, -460.685, 12.241, 85.651
-90.081, -460.536, 12.284, 85.684
-89.698, -460.390, 12.327, 85.717
-89.312, -460.247, 12.367, 85.750
-88.924, -460.105, 12.409, 85.783
-88.533, -459.967, 12.449, 85.816
-88.140, -459.831, 12.490, 85.849
-87.745, -459.698, 12.529, 85.882
-87.347, -459.568, 12.569, 85.915
-86.947, -459.440, 12.610, 85.948
-86.545, -459.315, 12.649, 85.981
-86.141, -459.192, 12.690, 86.014
-85.735, -459.073, 12.728, 86.047
-85.326, -458.956, 12.768, 86.080
-84.915, -458.842, 12.807, 86.113
-84.502, -458.731, 12.846, 86.146
-84.087, -458.623, 12.887, 86.179
-83.670, -458.517, 12.926, 86.212
-83.250, -458.415, 12.967, 86.245
-82.829, -458.316, 13.006, 86.278
-82.405, -458.219, 13.046, 86.311
-81.980, -458.126, 13.086, 86.344
-81.552, -458.036, 13.127, 86.377
-81.122, -457.950, 13.166, 86.410
-80.691, -457.867, 13.207, 86.443
-80.257, -457.786, 13.249, 86.476
-79.821, -457.709, 13.290, 86.509
-79.384, -457.635, 13.333, 86.542
-78.944, -457.565, 13.373, 86.575
-78.502, -457.497, 13.415, 86.608
-78.059, -457.434, 13.454, 86.641
-77.614, -457.374, 13.494, 86.674
-77.167, -457.318, 13.529, 86.707
-76.718, -457.266, 13.564, 86.740
-76.268, -457.217, 13.594, 86.773
-75.817, -457.173, 13.623, 86.806
-75.365, -457.131, 13.648, 86.839
-74.911, -457.094, 13.666, 86.872
-74.457, -457.060, 13.682, 86.905
-74.002, -457.030, 13.690, 86.938
-73.547, -457.005, 13.694, 86.971
-73.091, -456.983, 13.692, 87.004
-72.636, -456.965, 13.684, 87.037
-72.181, -456.952, 13.670, 87.070
-71.726, -456.942, 13.652, 87.103
-71.273, -456.937, 13.628, 87.136
-70.820, -456.936, 13.601, 87.169
-70.368, -456.939, 13.568, 87.202
-69.917, -456.946, 13.532, 87.235
-69.468, -456.958, 13.493, 87.268
-69.020, -456.974, 13.452, 87.301
-68.574, -456.993, 13.410, 87.334
-68.129, -457.016, 13.366, 87.367
-67.686, -457.043, 13.321, 87.400
-67.245, -457.074, 13.275, 87.433
-66.805, -457.108, 13.231, 87.466
-66.368, -457.147, 13.185, 87.499
-65.932, -457.190, 13.142, 87.532
-65.498, -457.237, 13.099, 87.565
-65.065, -457.287, 13.058, 87.598
-64.635, -457.342, 13.018, 87.631
-64.206, -457.401, 12.981, 87.664
-63.779, -457.462, 12.946, 87.697
-63.354, -457.528, 12.913, 87.730
-62.930, -457.597, 12.882, 87.763
-62.508, -457.671, 12.853, 87.796
-62.088, -457.748, 12.826, 87.829
-61.669, -457.829, 12.801, 87.862
-61.252, -457.914, 12.778, 87.895
-60.836, -458.004, 12.756, 87.928
-60.422, -458.098, 12.736, 87.961
-60.009, -458.194, 12.720, 87.994
-59.598, -458.295, 12.703, 88.027
-59.188, -458.400, 12.688, 88.060
-58.781, -458.509, 12.672, 88.093
-58.374, -458.622, 12.659, 88.126
-57.970, -458.740, 12.644, 88.159
-57.567, -458.861, 12.632, 88.192
-57.166, -458.988, 12.618, 88.225
-56.766, -459.118, 12.606, 88.258
-56.369, -459.252, 12.595, 88.291
-55.973, -459.390, 12.582, 88.324
-55.579, -459.533, 12.570, 88.357
-55.188, -459.680, 12.555, 88.390
-54.798, -459.831, 12.542, 88.423
-54.411, -459.986, 12.526, 88.456
-54.026, -460.146, 12.512, 88.489
-53.643, -460.309, 12.498, 88.522
-53.262, -460.477, 12.481, 88.555
-52.884, -460.648, 12.465, 88.588
-52.509, -460.824, 12.445, 88.621
-52.136, -461.003, 12.428, 88.654
-51.766, -461.188, 12.407, 88.687
-51.399, -461.376, 12.387, 88.720
-51.034, -461.567, 12.369, 88.753
-50.672, -461.762, 12.347, 88.786
-50.312, -461.961, 12.326, 88.819
-49.957, -462.164, 12.303, 88.852
-49.604, -462.371, 12.281, 88.885
-49.254, -462.582, 12.257, 88.918
-48.908, -462.796, 12.234, 88.951
-48.565, -463.015, 12.209, 88.984
-48.225, -463.237, 12.186, 89.017
-47.888, -463.462, 12.165, 89.050
-47.555, -463.692, 12.140, 89.083
-47.225, -463.924, 12.118, 89.116
-46.899, -464.160, 12.094, 89.149
-46.576, -464.400, 12.071, 89.182
-46.257, -464.643, 12.047, 89.215
-45.942, -464.890, 12.025, 89.248
-45.629, -465.139, 12.004, 89.281
-45.320, -465.392, 11.981, 89.314
-45.015, -465.649, 11.960, 89.347
-44.714, -465.908, 11.937, 89.380
-44.417, -466.171, 11.917, 89.413
-44.124, -466.437, 11.894, 89.446
-43.834, -466.707, 11.874, 89.479
-43.548, -466.979, 11.856, 89.512
-43.266, -467.254, 11.836, 89.545
-42.987, -467.533, 11.818, 89.578
-42.713, -467.814, 11.800, 89.611
-42.443, -468.099, 11.785, 89.644
-42.178, -468.387, 11.770, 89.677
-41.916, -468.678, 11.759, 89.710
-41.657, -468.972, 11.751, 89.743
-41.403, -469.269, 11.744, 89.776
-41.153, -469.570, 11.741, 89.809
-40.907, -469.873, 11.739, 89.842
-40.664, -470.180, 11.743, 89.875
-40.425, -470.490, 11.751, 89.908
-40.190, -470.803, 11.760, 89.941
-39.959, -471.120, 11.774, 89.974
-39.732, -471.440, 11.788, 90.007
-39.509, -471.764, 11.808, 90.040
-39.290, -472.091, 11.829, 90.073
-39.074, -472.421, 11.856, 90.106
-38.862, -472.755, 11.886, 90.139
-38.654, -473.093, 11.916, 90.172
-38.450, -473.434, 11.951, 90.205
-38.249, -473.779, 11.985, 90.238
-38.053, -474.128, 12.024, 90.271
-37.859, -474.480, 12.066, 90.304
-37.670, -474.835, 12.108, 90.337
-37.484, -475.195, 12.152, 90.370
-37.303, -475.558, 12.197, 90.403
-37.125, -475.924, 12.244, 90.436
-36.951, -476.294, 12.291, 90.469
-36.781, -476.668, 12.340, 90.502
-36.615, -477.045, 12.392, 90.535
-36.452, -477.426, 12.442, 90.568
-36.293, -477.810, 12.495, 90.601
-36.138, -478.198, 12.546, 90.634
-35.987, -478.589, 12.599, 90.667
-35.840, -478.983, 12.651, 90.700
-35.697, -479.381, 12.705, 90.733
-35.557, -479.781, 12.761, 90.766
-35.421, -480.185, 12.814, 90.799
-35.288, -480.593, 12.869, 90.832
-35.160, -481.003, 12.922, 90.865
-35.035, -481.416, 12.976, 90.898
-34.914, -481.832, 13.029, 90.931
-34.797, -482.252, 13.083, 90.964
-34.683, -482.674, 13.136, 90.997
-34.573, -483.099, 13.189, 91.030
-34.466, -483.526, 13.243, 91.063
-34.363, -483.956, 13.295, 91.096
-34.264, -484.389, 13.347, 91.129
-34.168, -484.825, 13.399, 91.162
-34.075, -485.262, 13.450, 91.195
-33.986, -485.703, 13.500, 91.228
-33.900, -486.145, 13.551, 91.261
-33.817, -486.590, 13.600, 91.294
-33.738, -487.038, 13.650, 91.327
-33.662, -487.487, 13.698, 91.360
-33.589, -487.939, 13.747, 91.393
-33.519, -488.393, 13.795, 91.426
-33.453, -488.849, 13.842, 91.459
-33.389, -489.307, 13.890, 91.492
-33.328, -489.767, 13.937, 91.525
-33.270, -490.229, 13.983, 91.558
-33.215, -490.692, 14.029, 91.591
-33.163, -491.158, 14.075, 91.624
-33.114, -491.626, 14.120, 91.657
-33.067, -492.095, 14.166, 91.690
-33.024, -492.566, 14.211, 91.723
-32.983, -493.039, 14.256, 91.756
-32.944, -493.514, 14.300, 91.789
-32.909, -493.990, 14.345, 91.822
-32.876, -494.468, 14.389, 91.855
-32.845, -494.947, 14.434, 91.888
-32.817, -495.429, 14.478, 91.921
-32.792, -495.912, 14.523, 91.954
-32.769, -496.396, 14.567, 91.987
-32.748, -496.882, 14.612, 92.020
-32.730, -497.370, 14.657, 92.053
-32.714, -497.859, 14.702, 92.086
-32.700, -498.350, 14.747, 92.119
-32.688, -498.843, 14.792, 92.152
-32.678, -499.337, 14.838, 92.185
-32.671, -499.833, 14.883, 92.218
-32.666, -500.330, 14.929, 92.251
-32.662, -500.828, 14.975, 92.284
-32.661, -501.329, 15.021, 92.317
-32.662, -501.831, 15.067, 92.350
